Day	Time	Price
12	13.3953 	132.97
12	13.4008 	132.98
12	13.4067 	132.98
12	13.4092 	132.97
12	13.4161 	132.95
12	13.4194 	132.97
12	13.4244 	132.97
12	13.4247 	132.95
12	13.4272 	132.97
12	13.4283 	132.97
12	13.4289 	132.95
12	13.4358 	132.95
12	13.4361 	132.95
12	13.4361 	132.95
12	13.4364 	132.94
12	13.4414 	132.94
12	13.4414 	132.93
12	13.4414 	132.92
12	13.4414 	132.91
12	13.4453 	132.93
12	13.4461 	132.93
12	13.4467 	132.93
12	13.4567 	132.91
12	13.4600 	132.91
12	13.4603 	132.91
12	13.4667 	132.93
12	13.4928 	132.92
12	13.4928 	132.93
12	13.4928 	132.95
12	13.4933 	132.95
12	13.5414 	132.9
12	13.5486 	132.94
12	13.5567 	132.94
12	13.5608 	132.94
12	13.5619 	132.93
12	13.5622 	132.93
12	13.5625 	132.93
12	13.5628 	132.92
12	13.5636 	132.92
12	13.5678 	132.93
12	13.5756 	132.94
12	13.5792 	132.93
12	13.5889 	132.94
12	13.6019 	132.94
12	13.6294 	132.94
12	13.6294 	132.95
12	13.6400 	132.94
12	13.6436 	132.93
12	13.6447 	132.94
12	13.6464 	132.94
12	13.6464 	132.94
12	13.6642 	132.93
12	13.6775 	132.93
12	13.6883 	132.92
12	13.6889 	132.92
12	13.6892 	132.92
12	13.6892 	132.93
12	13.6922 	132.92
12	13.7022 	132.95
12	13.7275 	132.94
12	13.7339 	132.94
12	13.7372 	132.94
12	13.7406 	132.94
12	13.7531 	132.95
12	13.7533 	132.95
12	13.7650 	132.95
12	13.7717 	132.95
12	13.7742 	132.94
12	13.7742 	132.93
12	13.7750 	132.95
12	13.7775 	132.93
12	13.7775 	132.92
12	13.7781 	132.9
12	13.7789 	132.89
12	13.7800 	132.88
12	13.7814 	132.88
12	13.7914 	132.92
12	13.7942 	132.92
12	13.7953 	132.88
12	13.7986 	132.9
12	13.8061 	132.88
12	13.8067 	132.88
12	13.8086 	132.9
12	13.8106 	132.92
12	13.8117 	132.89
12	13.8139 	132.92
12	13.8364 	132.9
12	13.8447 	132.9
12	13.8447 	132.9
12	13.8500 	132.89
12	13.8503 	132.9
12	13.8503 	132.89
12	13.8569 	132.9
12	13.8581 	132.9
12	13.8592 	132.89
12	13.8597 	132.88
12	13.8600 	132.88
12	13.8600 	132.88
12	13.8611 	132.89
12	13.8622 	132.9
12	13.8622 	132.9
12	13.8625 	132.9
12	13.8625 	132.9
12	13.8628 	132.9
12	13.8628 	132.9
12	13.8628 	132.9
12	13.8628 	132.9
12	13.8628 	132.9
12	13.8633 	132.9
12	13.8636 	132.9
12	13.8642 	132.9
12	13.8658 	132.9
12	13.8667 	132.89
12	13.8669 	132.89
12	13.8717 	132.89
12	13.8731 	132.9
12	13.8736 	132.9
12	13.8736 	132.9
12	13.8739 	132.9
12	13.8742 	132.9
12	13.8744 	132.9
12	13.8747 	132.9
12	13.8747 	132.9
12	13.8747 	132.92
12	13.8747 	132.94
12	13.8778 	132.92
12	13.8778 	132.94
12	13.8778 	132.95
12	13.8792 	132.95
12	13.8819 	133
12	13.8831 	133
12	13.8844 	133
12	13.8864 	132.99
12	13.8869 	132.99
12	13.8872 	132.99
12	13.8889 	133
12	13.8892 	132.99
12	13.8897 	132.97
12	13.8956 	132.97
12	13.8967 	132.96
12	13.8967 	132.96
12	13.8978 	132.96
12	13.8978 	132.97
12	13.9003 	132.96
12	13.9022 	132.96
12	13.9022 	132.9
12	13.9028 	132.9
12	13.9178 	132.91
12	13.9189 	132.99
12	13.9250 	133
12	13.9322 	132.98
12	13.9344 	132.96
12	13.9581 	132.96
12	13.9819 	133
12	13.9828 	132.96
12	13.9839 	133
12	13.9878 	132.96
12	13.9883 	132.96
12	13.9892 	132.95
12	13.9906 	132.97
12	13.9950 	132.92
12	14.0019 	132.91
12	14.0019 	132.9
12	14.0022 	132.92
12	14.0044 	132.92
12	14.0086 	132.96
12	14.0225 	132.96
12	14.0308 	132.96
12	14.0319 	132.99
12	14.0331 	132.99
12	14.0358 	132.97
12	14.0358 	132.96
12	14.0519 	132.96
12	14.0550 	132.92
12	14.0561 	132.92
12	14.0586 	132.96
12	14.0592 	132.96
12	14.0592 	132.99
12	14.0592 	133
12	14.0611 	132.97
12	14.0611 	132.96
12	14.0611 	133
12	14.0678 	132.99
12	14.0794 	132.95
12	14.0806 	132.94
12	14.0806 	132.93
12	14.0811 	132.93
12	14.0889 	132.94
12	14.0892 	132.94
12	14.0925 	132.93
12	14.0925 	132.92
12	14.0931 	132.92
12	14.0936 	132.92
12	14.0939 	132.91
12	14.0942 	132.91
12	14.1008 	132.91
12	14.1017 	132.91
12	14.1019 	132.9
12	14.1025 	132.91
12	14.1178 	132.97
12	14.1325 	132.91
12	14.1353 	132.96
12	14.1514 	132.95
12	14.1594 	132.95
12	14.1622 	132.93
12	14.1622 	132.95
12	14.1625 	132.95
12	14.1625 	132.97
12	14.1628 	132.97
12	14.1628 	132.97
12	14.1628 	132.97
12	14.1631 	133
12	14.1633 	133
12	14.1633 	133
12	14.1633 	133
12	14.1636 	133
12	14.1636 	133
12	14.1647 	133
12	14.1650 	133
12	14.1653 	132.97
12	14.1656 	132.97
12	14.1656 	133
12	14.1697 	132.97
12	14.1717 	132.97
12	14.1783 	132.99
12	14.1794 	132.99
12	14.1906 	133
12	14.1953 	132.97
12	14.1956 	132.97
12	14.2206 	132.99
12	14.2217 	133
12	14.2267 	133
12	14.2331 	133
12	14.2456 	133
12	14.2522 	133
12	14.2539 	133
12	14.2558 	132.99
12	14.2694 	132.98
12	14.2700 	132.98
12	14.2700 	132.98
12	14.2717 	132.99
12	14.2717 	132.98
12	14.2736 	132.98
12	14.2819 	132.98
12	14.2903 	132.99
12	14.2947 	132.99
12	14.2950 	132.99
12	14.2950 	132.99
12	14.2958 	133.01
12	14.2972 	133.01
12	14.2975 	133.01
12	14.3003 	133.03
12	14.3003 	133.03
12	14.3003 	133.03
12	14.3025 	133.03
12	14.3089 	133.01
12	14.3108 	133.01
12	14.3108 	133.01
12	14.3117 	133
12	14.3117 	132.98
12	14.3136 	132.99
12	14.3156 	132.99
12	14.3264 	132.99
12	14.3264 	133
12	14.3267 	132.99
12	14.3350 	132.98
12	14.3353 	132.98
12	14.3533 	132.98
12	14.3647 	132.98
12	14.3647 	132.97
12	14.3656 	132.97
12	14.3656 	132.97
12	14.3675 	132.96
12	14.3675 	132.96
12	14.3725 	132.96
12	14.3800 	132.96
12	14.3836 	132.96
12	14.3836 	132.96
12	14.3894 	132.95
12	14.3897 	132.95
12	14.3897 	132.95
12	14.3950 	132.95
12	14.4014 	132.94
12	14.4044 	132.95
12	14.4050 	132.95
12	14.4083 	132.95
12	14.4128 	132.94
12	14.4186 	132.94
12	14.4228 	132.94
12	14.4228 	132.95
12	14.4253 	132.92
12	14.4256 	132.92
12	14.4283 	132.95
12	14.4286 	132.95
12	14.4325 	132.95
12	14.4350 	132.96
12	14.4675 	132.96
12	14.4719 	132.95
12	14.4814 	132.95
12	14.4822 	132.94
12	14.4828 	132.93
12	14.4836 	132.92
12	14.4836 	132.92
12	14.4839 	132.91
12	14.4844 	132.9
12	14.4850 	132.87
12	14.4853 	132.87
12	14.4856 	132.87
12	14.4856 	132.87
12	14.4858 	132.87
12	14.4858 	132.87
12	14.4861 	132.87
12	14.4883 	132.94
12	14.4883 	132.95
12	14.4972 	132.92
12	14.4983 	132.9
12	14.5017 	132.91
12	14.5017 	132.91
12	14.5017 	132.91
12	14.5019 	132.91
12	14.5022 	132.91
12	14.5022 	132.91
12	14.5022 	132.91
12	14.5022 	132.94
12	14.5025 	132.94
12	14.5061 	132.96
12	14.5072 	132.99
12	14.5083 	132.99
12	14.5103 	132.99
12	14.5103 	132.99
12	14.5125 	132.99
12	14.5125 	133
12	14.5128 	132.96
12	14.5139 	132.97
12	14.5147 	132.96
12	14.5164 	132.96
12	14.5178 	132.91
12	14.5186 	132.95
12	14.5208 	132.95
12	14.5286 	132.9
12	14.5311 	132.9
12	14.5344 	132.9
12	14.5364 	132.92
12	14.5367 	132.92
12	14.5383 	132.92
12	14.5431 	132.9
12	14.5456 	132.9
12	14.5483 	132.89
12	14.5550 	132.94
12	14.5550 	132.95
12	14.5633 	132.9
12	14.5653 	132.9
12	14.5681 	132.94
12	14.5753 	132.94
12	14.5836 	132.9
12	14.5975 	132.94
12	14.5978 	132.95
12	14.5981 	132.94
12	14.6006 	132.94
12	14.6042 	132.91
12	14.6044 	132.9
12	14.6047 	132.9
12	14.6056 	132.9
12	14.6056 	132.91
12	14.6056 	132.94
12	14.6178 	132.95
12	14.6178 	132.94
12	14.6267 	132.93
12	14.6269 	132.95
12	14.6272 	132.95
12	14.6272 	132.93
12	14.6275 	132.95
12	14.6278 	132.95
12	14.6281 	132.95
12	14.6281 	132.96
12	14.6281 	133
12	14.6281 	133
12	14.6289 	133
12	14.6289 	133
12	14.6319 	132.98
12	14.6319 	132.97
12	14.6319 	132.96
12	14.6319 	132.95
12	14.6322 	132.96
12	14.6347 	132.97
12	14.6350 	132.94
12	14.6353 	132.94
12	14.6406 	132.95
12	14.6428 	132.86
12	14.6428 	132.86
12	14.6431 	132.87
12	14.6433 	132.87
12	14.6433 	132.86
12	14.6433 	132.86
12	14.6433 	132.86
12	14.6433 	132.86
12	14.6439 	132.88
12	14.6442 	132.85
12	14.6442 	132.85
12	14.6444 	132.85
12	14.6450 	132.87
12	14.6450 	132.88
12	14.6494 	132.86
12	14.6511 	132.85
12	14.6550 	132.88
12	14.6567 	132.86
12	14.6569 	132.86
12	14.6569 	132.85
12	14.6611 	132.82
12	14.6622 	132.86
12	14.6692 	132.86
12	14.6733 	132.86
12	14.6772 	132.86
12	14.6772 	132.86
12	14.6786 	132.86
12	14.6786 	132.88
12	14.6786 	132.88
12	14.6794 	132.93
12	14.6886 	132.85
12	14.6981 	132.85
12	14.7067 	132.88
12	14.7067 	132.9
12	14.7072 	132.94
12	14.7075 	132.9
12	14.7075 	132.9
12	14.7097 	132.9
12	14.7125 	132.9
12	14.7133 	132.89
12	14.7133 	132.87
12	14.7133 	132.85
12	14.7133 	132.84
12	14.7133 	132.83
12	14.7133 	132.82
12	14.7133 	132.81
12	14.7250 	132.85
12	14.7294 	132.82
12	14.7308 	132.81
12	14.7311 	132.81
12	14.7319 	132.79
12	14.7322 	132.79
12	14.7325 	132.79
12	14.7325 	132.79
12	14.7325 	132.79
12	14.7331 	132.78
12	14.7333 	132.77
12	14.7336 	132.78
12	14.7336 	132.78
12	14.7336 	132.78
12	14.7344 	132.78
12	14.7347 	132.78
12	14.7378 	132.86
12	14.7406 	132.8
12	14.7589 	132.84
12	14.7589 	132.85
12	14.7692 	132.81
12	14.7875 	132.85
12	14.7894 	132.85
12	14.7911 	132.85
12	14.7911 	132.85
12	14.7914 	132.85
12	14.7922 	132.85
12	14.7922 	132.85
12	14.7925 	132.85
12	14.7925 	132.86
12	14.7939 	132.87
12	14.8019 	132.87
12	14.8022 	132.87
12	14.8022 	132.87
12	14.8025 	132.86
12	14.8031 	132.84
12	14.8125 	132.83
12	14.8139 	132.82
12	14.8144 	132.8
12	14.8158 	132.83
12	14.8186 	132.83
12	14.8236 	132.85
12	14.8256 	132.83
12	14.8256 	132.83
12	14.8331 	132.86
12	14.8344 	132.86
12	14.8361 	132.83
12	14.8364 	132.84
12	14.8364 	132.84
12	14.8364 	132.86
12	14.8364 	132.89
12	14.8403 	132.83
12	14.8453 	132.82
12	14.8486 	132.83
12	14.8514 	132.83
12	14.8522 	132.83
12	14.8536 	132.86
12	14.8539 	132.86
12	14.8542 	132.86
12	14.8578 	132.83
12	14.8664 	132.83
12	14.8667 	132.85
12	14.8667 	132.82
12	14.8669 	132.81
12	14.8675 	132.82
12	14.8675 	132.79
12	14.8675 	132.8
12	14.8675 	132.79
12	14.8678 	132.79
12	14.8678 	132.79
12	14.8681 	132.79
12	14.8686 	132.79
12	14.8717 	132.82
12	14.8756 	132.83
12	14.8756 	132.84
12	14.8772 	132.83
12	14.8775 	132.84
12	14.8867 	132.83
12	14.8997 	132.84
12	14.9006 	132.84
12	14.9044 	132.84
12	14.9044 	132.88
12	14.9139 	132.84
12	14.9194 	132.84
12	14.9258 	132.84
12	14.9328 	132.86
12	14.9328 	132.87
12	14.9328 	132.87
12	14.9331 	132.87
12	14.9356 	132.86
12	14.9358 	132.86
12	14.9361 	132.86
12	14.9364 	132.85
12	14.9364 	132.84
12	14.9375 	132.82
12	14.9378 	132.82
12	14.9378 	132.82
12	14.9378 	132.82
12	14.9397 	132.82
12	14.9442 	132.81
12	14.9453 	132.84
12	14.9478 	132.84
12	14.9483 	132.84
12	14.9533 	132.86
12	14.9544 	132.84
12	14.9578 	132.84
12	14.9608 	132.86
12	14.9631 	132.86
12	14.9694 	132.88
12	14.9706 	132.88
12	14.9708 	132.87
12	14.9711 	132.88
12	14.9717 	132.88
12	14.9719 	132.88
12	14.9736 	132.88
12	14.9736 	132.87
12	14.9736 	132.87
12	14.9825 	132.89
12	14.9844 	132.89
12	14.9850 	132.89
12	14.9878 	132.85
12	14.9914 	132.85
12	14.9981 	132.85
12	14.9983 	132.85
12	14.9986 	132.84
12	14.9989 	132.84
12	15.0006 	132.85
12	15.0011 	132.85
12	15.0031 	132.85
12	15.0044 	132.85
12	15.0053 	132.86
12	15.0083 	132.9
12	15.0289 	132.92
12	15.0289 	132.92
12	15.0289 	132.93
12	15.0294 	132.94
12	15.0297 	132.94
12	15.0297 	132.95
12	15.0297 	132.97
12	15.0303 	132.96
12	15.0303 	132.97
12	15.0303 	132.98
12	15.0311 	132.97
12	15.0322 	132.95
12	15.0322 	132.94
12	15.0333 	132.96
12	15.0333 	132.95
12	15.0339 	132.95
12	15.0350 	132.95
12	15.0358 	132.94
12	15.0386 	132.94
12	15.0392 	132.94
12	15.0392 	132.95
12	15.0394 	132.95
12	15.0411 	132.94
12	15.0422 	132.95
12	15.0439 	132.94
12	15.0444 	132.94
12	15.0444 	132.94
12	15.0444 	132.95
12	15.0525 	132.92
12	15.0525 	132.91
12	15.0525 	132.9
12	15.0533 	132.94
12	15.0564 	132.94
12	15.0572 	132.93
12	15.0572 	132.93
12	15.0572 	132.93
12	15.0606 	132.94
12	15.0614 	132.94
12	15.0681 	132.94
12	15.0719 	132.94
12	15.0881 	132.91
12	15.0897 	132.91
12	15.0900 	132.92
12	15.0900 	132.92
12	15.0911 	132.92
12	15.0911 	132.93
12	15.0956 	132.92
12	15.0997 	132.92
12	15.1064 	132.92
12	15.1111 	132.95
12	15.1114 	132.95
12	15.1117 	132.95
12	15.1117 	132.95
12	15.1128 	132.95
12	15.1158 	132.95
12	15.1181 	132.96
12	15.1181 	132.96
12	15.1242 	132.95
12	15.1253 	132.95
12	15.1256 	132.94
12	15.1267 	132.94
12	15.1347 	132.94
12	15.1381 	132.94
12	15.1394 	132.94
12	15.1400 	132.95
12	15.1400 	132.94
12	15.1403 	132.94
12	15.1406 	132.94
12	15.1406 	132.92
12	15.1483 	132.94
12	15.1492 	132.95
12	15.1508 	132.95
12	15.1517 	132.95
12	15.1536 	132.95
12	15.1539 	132.96
12	15.1544 	132.96
12	15.1578 	132.97
12	15.1581 	132.97
12	15.1583 	132.97
12	15.1608 	132.98
12	15.1622 	132.98
12	15.1642 	132.98
12	15.1669 	132.98
12	15.1672 	132.97
12	15.1683 	132.97
12	15.1683 	132.97
12	15.1753 	132.97
12	15.1778 	132.97
12	15.1786 	132.97
12	15.1825 	132.97
12	15.1825 	132.98
12	15.1828 	132.97
12	15.1842 	132.98
12	15.1850 	132.97
12	15.1853 	132.97
12	15.1883 	132.97
12	15.1919 	132.97
12	15.1922 	132.95
12	15.1931 	132.97
12	15.1936 	132.97
12	15.1944 	132.97
12	15.1983 	132.95
12	15.1992 	132.95
12	15.2000 	132.95
12	15.2044 	132.95
12	15.2056 	132.92
12	15.2064 	132.92
12	15.2106 	132.95
12	15.2119 	132.92
12	15.2122 	132.92
12	15.2133 	132.9
12	15.2250 	132.87
12	15.2311 	132.92
12	15.2333 	132.87
12	15.2342 	132.87
12	15.2347 	132.91
12	15.2378 	132.89
12	15.2383 	132.88
12	15.2497 	132.89
12	15.2497 	132.9
12	15.2525 	132.91
12	15.2606 	132.91
12	15.2636 	132.92
12	15.2644 	132.9
12	15.2650 	132.89
12	15.2686 	132.88
12	15.2758 	132.88
12	15.2817 	132.9
12	15.2828 	132.9
12	15.2919 	132.9
12	15.2964 	132.9
12	15.2992 	132.89
12	15.3119 	132.9
12	15.3147 	132.9
12	15.3150 	132.9
12	15.3186 	132.89
12	15.3239 	132.9
12	15.3244 	132.9
12	15.3253 	132.9
12	15.3253 	132.9
12	15.3256 	132.89
12	15.3261 	132.88
12	15.3264 	132.88
12	15.3269 	132.9
12	15.3269 	132.88
12	15.3300 	132.87
12	15.3328 	132.87
12	15.3336 	132.87
12	15.3339 	132.87
12	15.3347 	132.87
12	15.3364 	132.86
12	15.3458 	132.86
12	15.3486 	132.89
12	15.3544 	132.88
12	15.3583 	132.89
12	15.3586 	132.88
12	15.3619 	132.87
12	15.3678 	132.87
12	15.3683 	132.88
12	15.3703 	132.88
12	15.3708 	132.88
12	15.3725 	132.88
12	15.3756 	132.87
12	15.3792 	132.87
12	15.3794 	132.87
12	15.3797 	132.87
12	15.3797 	132.87
12	15.3800 	132.87
12	15.3800 	132.87
12	15.3831 	132.88
12	15.3831 	132.89
12	15.3831 	132.9
12	15.3844 	132.87
12	15.3847 	132.87
12	15.3850 	132.87
12	15.3883 	132.9
12	15.3914 	132.9
12	15.3922 	132.9
12	15.3925 	132.91
12	15.3978 	132.89
12	15.4150 	132.91
12	15.4156 	132.87
12	15.4258 	132.91
12	15.4303 	132.91
12	15.4303 	132.91
12	15.4303 	132.91
12	15.4344 	132.91
12	15.4350 	132.9
12	15.4350 	132.91
12	15.4372 	132.91
12	15.4408 	132.93
12	15.4439 	132.93
12	15.4492 	132.94
12	15.4514 	132.93
12	15.4514 	132.93
12	15.4517 	132.93
12	15.4522 	132.93
12	15.4533 	132.93
12	15.4569 	132.93
12	15.4569 	132.91
12	15.4614 	132.93
12	15.4642 	132.94
12	15.4703 	132.93
12	15.4717 	132.94
12	15.4719 	132.94
12	15.4758 	132.94
12	15.4781 	132.94
12	15.4783 	132.93
12	15.4794 	132.94
12	15.4794 	132.93
12	15.4803 	132.92
12	15.4839 	132.92
12	15.4853 	132.93
12	15.4858 	132.92
12	15.4861 	132.92
12	15.4864 	132.92
12	15.4867 	132.92
12	15.4869 	132.92
12	15.4875 	132.91
12	15.4897 	132.92
12	15.4908 	132.92
12	15.4911 	132.92
12	15.4931 	132.92
12	15.4936 	132.93
12	15.4939 	132.93
12	15.4939 	132.93
12	15.4942 	132.93
12	15.4947 	132.94
12	15.5006 	132.94
12	15.5019 	132.95
12	15.5022 	132.94
12	15.5039 	132.94
12	15.5050 	132.93
12	15.5075 	132.93
12	15.5075 	132.94
12	15.5114 	132.93
12	15.5119 	132.94
12	15.5128 	132.94
12	15.5150 	132.95
12	15.5261 	132.95
12	15.5300 	132.95
12	15.5336 	132.95
12	15.5336 	132.95
12	15.5336 	132.95
12	15.5364 	132.94
12	15.5375 	132.94
12	15.5406 	132.95
12	15.5442 	132.93
12	15.5458 	132.95
12	15.5458 	132.95
12	15.5458 	132.95
12	15.5458 	132.95
12	15.5458 	132.95
12	15.5472 	132.95
12	15.5497 	132.93
12	15.5497 	132.92
12	15.5497 	132.92
12	15.5506 	132.92
12	15.5508 	132.92
12	15.5514 	132.92
12	15.5517 	132.92
12	15.5519 	132.91
12	15.5533 	132.92
12	15.5539 	132.91
12	15.5542 	132.92
12	15.5575 	132.92
12	15.5575 	132.95
12	15.5583 	132.95
12	15.5589 	132.95
12	15.5592 	132.96
12	15.5594 	132.95
12	15.5611 	132.95
12	15.5614 	132.95
12	15.5681 	132.93
12	15.5722 	132.93
12	15.5731 	132.91
12	15.5733 	132.91
12	15.5739 	132.91
12	15.5742 	132.91
12	15.5753 	132.91
12	15.5758 	132.9
12	15.5803 	132.91
12	15.5808 	132.91
12	15.5814 	132.91
12	15.5814 	132.9
12	15.5839 	132.9
12	15.5839 	132.9
12	15.5844 	132.89
12	15.5858 	132.9
12	15.5858 	132.89
12	15.5892 	132.89
12	15.5931 	132.88
12	15.5944 	132.87
12	15.5983 	132.86
12	15.5989 	132.88
12	15.6031 	132.85
12	15.6039 	132.85
12	15.6047 	132.84
12	15.6050 	132.84
12	15.6053 	132.84
12	15.6058 	132.83
12	15.6061 	132.83
12	15.6069 	132.81
12	15.6069 	132.81
12	15.6069 	132.81
12	15.6072 	132.82
12	15.6111 	132.8
12	15.6119 	132.8
12	15.6122 	132.8
12	15.6122 	132.8
12	15.6131 	132.79
12	15.6136 	132.79
12	15.6153 	132.8
12	15.6158 	132.8
12	15.6214 	132.8
12	15.6214 	132.79
12	15.6303 	132.81
12	15.6308 	132.84
12	15.6311 	132.85
12	15.6314 	132.87
12	15.6314 	132.85
12	15.6325 	132.9
12	15.6325 	132.9
12	15.6328 	132.9
12	15.6339 	132.91
12	15.6358 	132.9
12	15.6364 	132.89
12	15.6378 	132.89
12	15.6378 	132.89
12	15.6383 	132.89
12	15.6389 	132.89
12	15.6392 	132.85
12	15.6414 	132.83
12	15.6425 	132.83
12	15.6433 	132.83
12	15.6486 	132.83
12	15.6500 	132.86
12	15.6506 	132.86
12	15.6514 	132.86
12	15.6517 	132.86
12	15.6542 	132.85
12	15.6583 	132.9
12	15.6617 	132.9
12	15.6636 	132.9
12	15.6644 	132.86
12	15.6650 	132.86
12	15.6653 	132.86
12	15.6653 	132.86
12	15.6711 	132.9
12	15.6717 	132.9
12	15.6719 	132.9
12	15.6722 	132.9
12	15.6736 	132.9
12	15.6742 	132.9
12	15.6750 	132.9
12	15.6769 	132.9
12	15.6778 	132.9
12	15.6803 	132.9
12	15.6803 	132.9
12	15.6856 	132.9
12	15.6911 	132.9
12	15.6911 	132.9
12	15.6933 	132.9
12	15.6942 	132.89
12	15.6964 	132.89
12	15.7006 	132.89
12	15.7069 	132.89
12	15.7078 	132.89
12	15.7086 	132.87
12	15.7139 	132.87
12	15.7139 	132.87
12	15.7144 	132.86
12	15.7158 	132.86
12	15.7158 	132.87
12	15.7158 	132.89
12	15.7167 	132.89
12	15.7175 	132.89
12	15.7186 	132.9
12	15.7239 	132.85
12	15.7256 	132.85
12	15.7303 	132.9
12	15.7483 	132.89
12	15.7544 	132.92
12	15.7567 	132.92
12	15.7647 	132.92
12	15.7647 	132.92
12	15.7656 	132.92
12	15.7678 	132.92
12	15.7683 	132.92
12	15.7692 	132.92
12	15.7703 	132.92
12	15.7703 	132.93
12	15.7706 	132.93
12	15.7708 	132.93
12	15.7731 	132.93
12	15.7800 	132.94
12	15.7800 	132.95
12	15.7814 	132.91
12	15.7831 	132.94
12	15.7836 	132.95
12	15.7836 	132.95
12	15.7853 	132.96
12	15.7872 	132.96
12	15.7872 	132.94
12	15.7878 	132.92
12	15.7886 	132.93
12	15.7900 	132.92
12	15.7900 	132.9
12	15.7944 	132.91
12	15.7944 	132.91
12	15.7944 	132.9
12	15.7944 	132.9
12	15.7953 	132.89
12	15.7953 	132.91
12	15.7981 	132.92
12	15.7983 	132.92
12	15.7983 	132.92
12	15.7983 	132.89
12	15.7983 	132.86
12	15.7989 	132.87
12	15.8000 	132.88
12	15.8000 	132.9
12	15.8000 	132.88
12	15.8000 	132.87
12	15.8011 	132.92
12	15.8014 	132.87
12	15.8014 	132.86
12	15.8014 	132.85
12	15.8022 	132.85
12	15.8042 	132.85
12	15.8056 	132.85
12	15.8056 	132.84
12	15.8056 	132.82
12	15.8144 	132.87
12	15.8186 	132.87
12	15.8189 	132.87
12	15.8189 	132.88
12	15.8189 	132.88
12	15.8194 	132.9
12	15.8194 	132.9
12	15.8194 	132.9
12	15.8194 	132.9
12	15.8194 	132.9
12	15.8200 	132.9
12	15.8206 	132.9
12	15.8208 	132.92
12	15.8222 	132.92
12	15.8258 	132.9
12	15.8269 	132.88
12	15.8275 	132.88
12	15.8275 	132.88
12	15.8278 	132.87
12	15.8278 	132.87
12	15.8283 	132.86
12	15.8344 	132.87
12	15.8344 	132.88
12	15.8344 	132.9
12	15.8344 	132.87
12	15.8350 	132.87
12	15.8350 	132.9
12	15.8400 	132.89
12	15.8400 	132.89
12	15.8403 	132.9
12	15.8433 	132.98
12	15.8461 	132.92
12	15.8544 	132.92
12	15.8544 	132.94
12	15.8544 	132.95
12	15.8567 	132.89
12	15.8567 	132.88
12	15.8569 	132.95
12	15.8575 	132.9
12	15.8575 	132.89
12	15.8578 	132.88
12	15.8578 	132.89
12	15.8581 	132.89
12	15.8589 	132.84
12	15.8614 	132.89
12	15.8614 	132.86
12	15.8614 	132.84
12	15.8714 	132.87
12	15.8714 	132.85
12	15.8764 	132.88
12	15.8767 	132.88
12	15.8772 	132.85
12	15.8783 	132.86
12	15.8783 	132.85
12	15.8783 	132.85
12	15.8800 	132.87
12	15.8839 	132.89
12	15.8856 	132.89
12	15.8864 	132.89
12	15.8875 	132.89
12	15.8889 	132.86
12	15.8897 	132.89
12	15.8897 	132.89
12	15.8933 	132.89
12	15.8933 	132.89
12	15.8933 	132.89
12	15.8967 	132.89
12	15.8972 	132.89
12	15.8972 	132.89
12	15.8972 	132.89
12	15.8978 	132.88
12	15.9000 	132.87
12	15.9061 	132.88
12	15.9061 	132.89
12	15.9061 	132.89
12	15.9061 	132.89
12	15.9061 	132.89
12	15.9072 	132.89
12	15.9078 	132.89
12	15.9089 	132.89
12	15.9153 	132.89
12	15.9153 	132.87
12	15.9158 	132.86
12	15.9169 	132.87
12	15.9172 	132.87
12	15.9183 	132.87
12	15.9203 	132.87
12	15.9208 	132.87
12	15.9244 	132.86
12	15.9250 	132.85
12	15.9256 	132.85
12	15.9256 	132.87
12	15.9264 	132.86
12	15.9264 	132.86
12	15.9267 	132.85
12	15.9283 	132.87
12	15.9283 	132.85
12	15.9283 	132.87
12	15.9283 	132.87
12	15.9300 	132.86
12	15.9300 	132.85
12	15.9300 	132.85
12	15.9314 	132.83
12	15.9350 	132.84
12	15.9350 	132.83
12	15.9350 	132.85
12	15.9361 	132.85
12	15.9375 	132.83
12	15.9375 	132.81
12	15.9392 	132.85
12	15.9400 	132.85
12	15.9406 	132.85
12	15.9422 	132.83
12	15.9425 	132.83
12	15.9431 	132.85
12	15.9431 	132.85
12	15.9447 	132.82
12	15.9503 	132.85
12	15.9511 	132.85
12	15.9528 	132.87
12	15.9544 	132.87
12	15.9572 	132.87
12	15.9589 	132.83
12	15.9589 	132.82
12	15.9597 	132.81
12	15.9606 	132.81
12	15.9608 	132.87
12	15.9614 	132.87
12	15.9625 	132.87
12	15.9628 	132.87
12	15.9636 	132.81
12	15.9678 	132.87
12	15.9708 	132.87
12	15.9839 	132.87
12	15.9881 	132.83
12	15.9883 	132.84
12	15.9892 	132.82
12	15.9892 	132.84
12	15.9894 	132.84
12	15.9894 	132.84
12	15.9944 	132.87
12	16.0006 	132.87
12	16.0008 	132.87
12	16.0017 	132.9
12	16.0019 	132.89
12	16.0053 	132.89
12	16.0064 	132.89
12	16.0069 	132.89
12	16.0069 	132.89
12	16.0069 	132.89
12	16.0075 	132.89
12	16.0078 	132.89
12	16.0097 	132.89
12	16.0131 	132.89
12	16.0131 	132.9
12	16.0214 	132.9
12	16.0217 	132.87
12	16.0219 	132.85
12	16.0225 	132.84
12	16.0231 	132.86
12	16.0244 	132.89
12	16.0397 	132.89
12	16.0439 	132.89
12	16.0525 	132.85
12	16.0614 	132.86
12	16.0628 	132.88
12	16.0636 	132.89
12	16.0669 	132.88
12	16.0681 	132.87
12	16.0683 	132.87
12	16.0686 	132.89
12	16.0689 	132.87
