Day	Time	Price
21	17.0106 	58.94
21	17.0106 	58.96
21	17.0106 	58.97
21	17.0122 	58.98
21	17.0122 	58.85
21	17.0122 	58.85
21	17.0133 	58.98
21	17.0133 	58.98
21	17.0136 	58.99
21	17.0136 	58.97
21	17.0139 	58.99
21	17.0142 	59.02
21	17.0142 	59.09
21	17.0158 	59.23
21	17.0164 	59.23
21	17.0169 	59.27
21	17.0172 	59.27
21	17.0172 	59.27
21	17.0172 	59.28
21	17.0197 	59.28
21	17.0239 	59.3
21	17.0239 	59.32
21	17.0242 	59.37
21	17.0242 	59.32
21	17.0242 	59.32
21	17.0242 	59.29
21	17.0253 	59.35
21	17.0256 	59.24
21	17.0258 	59.35
21	17.0267 	59.33
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.4
21	17.0267 	59.39
21	17.0267 	59.4
21	17.0281 	59.26
21	17.0283 	59.37
21	17.0283 	59.37
21	17.0294 	59.3
21	17.0308 	59.31
21	17.0308 	59.32
21	17.0317 	59.23
21	17.0317 	59.23
21	17.0317 	59.23
21	17.0317 	59.23
21	17.0319 	59.29
21	17.0336 	59.23
21	17.0339 	59.32
21	17.0361 	59.3
21	17.0361 	59.32
21	17.0361 	59.35
21	17.0364 	59.38
21	17.0389 	59.39
21	17.0389 	59.39
21	17.0411 	59.39
21	17.0433 	59.43
21	17.0447 	59.44
21	17.0464 	59.48
21	17.0464 	59.5
21	17.0464 	59.5
21	17.0467 	59.5
21	17.0469 	59.5
21	17.0469 	59.5
21	17.0472 	59.57
21	17.0472 	59.51
21	17.0475 	59.57
21	17.0486 	59.57
21	17.0500 	59.61
21	17.0503 	59.6
21	17.0503 	59.6
21	17.0506 	59.64
21	17.0508 	59.66
21	17.0511 	59.62
21	17.0528 	59.62
21	17.0564 	59.64
21	17.0567 	59.64
21	17.0572 	59.69
21	17.0578 	59.64
21	17.0606 	59.68
21	17.0622 	59.64
21	17.0625 	59.64
21	17.0633 	59.64
21	17.0639 	59.68
21	17.0664 	59.68
21	17.0669 	59.71
21	17.0692 	59.67
21	17.0692 	59.67
21	17.0694 	59.7
21	17.0703 	59.64
21	17.0708 	59.64
21	17.0711 	59.64
21	17.0719 	59.63
21	17.0722 	59.66
21	17.0744 	59.68
21	17.0761 	59.68
21	17.0769 	59.66
21	17.0772 	59.64
21	17.0772 	59.63
21	17.0783 	59.57
21	17.0792 	59.64
21	17.0792 	59.65
21	17.0794 	59.65
21	17.0800 	59.66
21	17.0808 	59.65
21	17.0839 	59.65
21	17.0842 	59.65
21	17.0856 	59.65
21	17.0858 	59.66
21	17.0858 	59.65
21	17.0858 	59.67
21	17.0858 	59.67
21	17.0869 	59.7
21	17.0875 	59.7
21	17.0889 	59.7
21	17.0906 	59.67
21	17.0933 	59.72
21	17.0933 	59.74
21	17.0933 	59.78
21	17.0933 	59.79
21	17.0933 	59.79
21	17.0933 	59.73
21	17.0936 	59.75
21	17.0936 	59.79
21	17.0947 	59.71
21	17.0958 	59.73
21	17.0958 	59.72
21	17.0961 	59.77
21	17.0961 	59.8
21	17.0975 	59.77
21	17.0975 	59.76
21	17.0975 	59.72
21	17.0975 	59.71
21	17.0981 	59.78
21	17.0981 	59.79
21	17.0986 	59.77
21	17.0986 	59.79
21	17.0994 	59.73
21	17.1008 	59.71
21	17.1008 	59.71
21	17.1014 	59.79
21	17.1014 	59.8
21	17.1014 	59.77
21	17.1047 	59.67
21	17.1069 	59.7
21	17.1069 	59.7
21	17.1075 	59.64
21	17.1075 	59.7
21	17.1089 	59.67
21	17.1092 	59.69
21	17.1100 	59.71
21	17.1100 	59.72
21	17.1103 	59.72
21	17.1103 	59.74
21	17.1103 	59.77
21	17.1103 	59.75
21	17.1103 	59.76
21	17.1103 	59.77
21	17.1103 	59.8
21	17.1117 	59.86
21	17.1117 	59.86
21	17.1117 	59.85
21	17.1117 	59.86
21	17.1119 	59.86
21	17.1122 	59.86
21	17.1122 	59.86
21	17.1144 	59.79
21	17.1144 	59.79
21	17.1147 	59.8
21	17.1147 	59.85
21	17.1147 	59.85
21	17.1164 	59.76
21	17.1175 	59.69
21	17.1231 	59.67
21	17.1231 	59.66
21	17.1242 	59.66
21	17.1247 	59.76
21	17.1247 	59.77
21	17.1247 	59.78
21	17.1247 	59.77
21	17.1247 	59.77
21	17.1253 	59.78
21	17.1264 	59.8
21	17.1264 	59.8
21	17.1264 	59.8
21	17.1264 	59.8
21	17.1292 	59.76
21	17.1306 	59.7
21	17.1311 	59.72
21	17.1325 	59.69
21	17.1347 	59.69
21	17.1372 	59.64
21	17.1419 	59.64
21	17.1419 	59.63
21	17.1419 	59.63
21	17.1453 	59.6
21	17.1456 	59.6
21	17.1478 	59.61
21	17.1478 	59.62
21	17.1478 	59.63
21	17.1478 	59.66
21	17.1489 	59.67
21	17.1489 	59.67
21	17.1494 	59.66
21	17.1528 	59.67
21	17.1528 	59.66
21	17.1528 	59.66
21	17.1553 	59.57
21	17.1556 	59.63
21	17.1556 	59.64
21	17.1556 	59.66
21	17.1556 	59.73
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1556 	59.75
21	17.1569 	59.77
21	17.1572 	59.75
21	17.1572 	59.75
21	17.1586 	59.75
21	17.1586 	59.75
21	17.1586 	59.75
21	17.1586 	59.75
21	17.1589 	59.75
21	17.1589 	59.75
21	17.1600 	59.63
21	17.1622 	59.62
21	17.1622 	59.62
21	17.1653 	59.64
21	17.1653 	59.7
21	17.1653 	59.73
21	17.1661 	59.63
21	17.1661 	59.62
21	17.1661 	59.59
21	17.1717 	59.71
21	17.1783 	59.73
21	17.1800 	59.73
21	17.1808 	59.81
21	17.1808 	59.81
21	17.1814 	59.79
21	17.1814 	59.79
21	17.1814 	59.82
21	17.1814 	59.82
21	17.1814 	59.84
21	17.1831 	59.84
21	17.1831 	59.85
21	17.1867 	59.78
21	17.1867 	59.77
21	17.1892 	59.73
21	17.1900 	59.74
21	17.1908 	59.72
21	17.1922 	59.72
21	17.1953 	59.63
21	17.1956 	59.63
21	17.1958 	59.7
21	17.1997 	59.7
21	17.2003 	59.7
21	17.2008 	59.7
21	17.2008 	59.73
21	17.2008 	59.79
21	17.2008 	59.8
21	17.2025 	59.79
21	17.2025 	59.79
21	17.2031 	59.79
21	17.2031 	59.8
21	17.2031 	59.82
21	17.2039 	59.82
21	17.2039 	59.82
21	17.2053 	59.82
21	17.2053 	59.82
21	17.2053 	59.82
21	17.2067 	59.83
21	17.2067 	59.83
21	17.2067 	59.83
21	17.2075 	59.82
21	17.2078 	59.82
21	17.2078 	59.82
21	17.2086 	59.84
21	17.2092 	59.83
21	17.2092 	59.83
21	17.2092 	59.83
21	17.2097 	59.88
21	17.2133 	59.88
21	17.2139 	59.86
21	17.2156 	59.88
21	17.2161 	59.9
21	17.2161 	59.9
21	17.2161 	59.9
21	17.2164 	59.98
21	17.2167 	60
21	17.2167 	60.1
21	17.2200 	59.97
21	17.2200 	59.96
21	17.2200 	59.95
21	17.2200 	59.94
21	17.2203 	59.94
21	17.2214 	59.94
21	17.2233 	59.94
21	17.2233 	59.94
21	17.2233 	59.89
21	17.2233 	59.88
21	17.2233 	59.87
21	17.2233 	59.85
21	17.2275 	59.91
21	17.2275 	59.91
21	17.2278 	59.91
21	17.2278 	59.92
21	17.2292 	59.99
21	17.2317 	59.99
21	17.2350 	59.99
21	17.2350 	59.96
21	17.2350 	59.97
21	17.2353 	60
21	17.2367 	60.05
21	17.2369 	60.06
21	17.2369 	60.06
21	17.2394 	60.06
21	17.2417 	60.06
21	17.2417 	60.07
21	17.2417 	60.06
21	17.2417 	60.06
21	17.2419 	60.06
21	17.2419 	60.06
21	17.2419 	60.04
21	17.2428 	60.04
21	17.2436 	60.04
21	17.2436 	60.04
21	17.2436 	60.08
21	17.2444 	60.01
21	17.2444 	60
21	17.2444 	59.99
21	17.2447 	59.96
21	17.2475 	60
21	17.2478 	60
21	17.2483 	60
21	17.2492 	60
21	17.2506 	60
21	17.2506 	59.94
21	17.2506 	59.94
21	17.2508 	60
21	17.2508 	59.94
21	17.2508 	59.9
21	17.2511 	59.9
21	17.2514 	59.95
21	17.2514 	60
21	17.2519 	59.94
21	17.2522 	59.9
21	17.2522 	59.9
21	17.2528 	59.94
21	17.2536 	59.92
21	17.2536 	59.9
21	17.2539 	59.9
21	17.2539 	59.9
21	17.2558 	59.9
21	17.2561 	59.9
21	17.2561 	59.9
21	17.2564 	59.88
21	17.2567 	59.88
21	17.2567 	59.85
21	17.2572 	59.85
21	17.2578 	59.82
21	17.2578 	59.87
21	17.2578 	59.86
21	17.2586 	59.84
21	17.2594 	59.84
21	17.2600 	59.84
21	17.2603 	59.84
21	17.2603 	59.81
21	17.2603 	59.8
21	17.2603 	59.79
21	17.2603 	59.79
21	17.2639 	59.79
21	17.2639 	59.79
21	17.2656 	59.85
21	17.2656 	59.87
21	17.2661 	59.87
21	17.2692 	59.84
21	17.2692 	59.79
21	17.2694 	59.85
21	17.2694 	59.86
21	17.2708 	59.81
21	17.2708 	59.81
21	17.2708 	59.8
21	17.2708 	59.8
21	17.2708 	59.81
21	17.2708 	59.81
21	17.2711 	59.81
21	17.2728 	59.87
21	17.2728 	59.87
21	17.2731 	59.88
21	17.2731 	59.9
21	17.2783 	59.94
21	17.2786 	59.93
21	17.2789 	59.93
21	17.2800 	59.91
21	17.2808 	59.89
21	17.2814 	59.92
21	17.2814 	59.95
21	17.2814 	59.95
21	17.2842 	59.96
21	17.2842 	59.96
21	17.2842 	59.96
21	17.2844 	59.98
21	17.2847 	59.98
21	17.2850 	59.96
21	17.2850 	59.94
21	17.2850 	59.91
21	17.2850 	59.87
21	17.2850 	59.85
21	17.2850 	59.83
21	17.2903 	59.97
21	17.2903 	59.98
21	17.2903 	59.98
21	17.2903 	60
21	17.2906 	60
21	17.2922 	59.92
21	17.2931 	59.91
21	17.2953 	59.95
21	17.2964 	59.96
21	17.2964 	59.96
21	17.2964 	59.96
21	17.2964 	59.96
21	17.2972 	59.96
21	17.2972 	59.99
21	17.2975 	59.99
21	17.2975 	60
21	17.2975 	60
21	17.2975 	59.98
21	17.2978 	60.02
21	17.2994 	60.02
21	17.3000 	59.95
21	17.3003 	60
21	17.3003 	60.02
21	17.3003 	60.02
21	17.3011 	60.02
21	17.3014 	60.05
21	17.3014 	60.06
21	17.3022 	60.02
21	17.3042 	59.93
21	17.3072 	59.88
21	17.3103 	59.88
21	17.3106 	59.95
21	17.3106 	59.95
21	17.3108 	60.01
21	17.3114 	59.95
21	17.3125 	59.95
21	17.3136 	59.95
21	17.3139 	60
21	17.3142 	60.02
21	17.3142 	60.02
21	17.3142 	60.04
21	17.3142 	60.06
21	17.3153 	59.98
21	17.3200 	59.98
21	17.3206 	59.96
21	17.3222 	60
21	17.3222 	60
21	17.3222 	60
21	17.3222 	60
21	17.3236 	59.92
21	17.3236 	59.95
21	17.3253 	59.94
21	17.3264 	59.97
21	17.3267 	59.97
21	17.3267 	59.98
21	17.3267 	59.98
21	17.3267 	59.98
21	17.3267 	60
21	17.3267 	60
21	17.3267 	60
21	17.3272 	59.99
21	17.3306 	59.99
21	17.3306 	60
21	17.3306 	60.01
21	17.3317 	60.01
21	17.3319 	59.99
21	17.3353 	59.96
21	17.3361 	59.96
21	17.3375 	59.94
21	17.3378 	59.96
21	17.3392 	59.94
21	17.3425 	59.92
21	17.3428 	59.92
21	17.3431 	59.9
21	17.3433 	59.9
21	17.3447 	59.91
21	17.3447 	59.92
21	17.3447 	59.92
21	17.3447 	59.96
21	17.3447 	59.97
21	17.3447 	59.9
21	17.3447 	59.9
21	17.3458 	59.9
21	17.3464 	59.91
21	17.3464 	59.9
21	17.3464 	59.96
21	17.3481 	59.94
21	17.3489 	59.94
21	17.3494 	59.94
21	17.3506 	59.96
21	17.3506 	59.96
21	17.3506 	59.99
21	17.3508 	59.99
21	17.3508 	59.99
21	17.3522 	59.96
21	17.3525 	59.98
21	17.3528 	59.98
21	17.3542 	59.91
21	17.3561 	59.89
21	17.3575 	59.89
21	17.3581 	59.88
21	17.3597 	59.9
21	17.3597 	59.94
21	17.3600 	59.94
21	17.3600 	59.94
21	17.3614 	59.99
21	17.3614 	59.99
21	17.3625 	59.94
21	17.3628 	59.94
21	17.3639 	59.88
21	17.3639 	59.88
21	17.3664 	59.92
21	17.3675 	59.92
21	17.3681 	59.94
21	17.3683 	59.94
21	17.3700 	59.94
21	17.3700 	59.94
21	17.3700 	59.94
21	17.3700 	59.88
21	17.3700 	59.94
21	17.3700 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3703 	59.95
21	17.3711 	59.95
21	17.3711 	59.96
21	17.3711 	59.95
21	17.3711 	59.93
21	17.3711 	59.95
21	17.3711 	59.95
21	17.3717 	59.95
21	17.3717 	59.94
21	17.3717 	59.95
21	17.3722 	59.95
21	17.3731 	59.92
21	17.3731 	59.93
21	17.3731 	59.94
21	17.3731 	59.95
21	17.3731 	59.95
21	17.3736 	59.95
21	17.3736 	59.95
21	17.3750 	59.99
21	17.3761 	59.95
21	17.3767 	59.95
21	17.3769 	59.95
21	17.3772 	59.95
21	17.3772 	59.91
21	17.3772 	59.95
21	17.3772 	59.88
21	17.3772 	59.87
21	17.3772 	59.85
21	17.3772 	59.84
21	17.3772 	59.93
21	17.3772 	59.94
21	17.3772 	59.92
21	17.3772 	59.94
21	17.3808 	59.92
21	17.3811 	59.9
21	17.3811 	59.9
21	17.3836 	59.92
21	17.3836 	59.92
21	17.3839 	59.9
21	17.3839 	59.95
21	17.3839 	59.94
21	17.3867 	59.95
21	17.3878 	59.95
21	17.3881 	59.92
21	17.3881 	59.92
21	17.3881 	59.91
21	17.3881 	59.92
21	17.3889 	59.94
21	17.3889 	59.94
21	17.3889 	59.95
21	17.3889 	59.95
21	17.3897 	59.93
21	17.3911 	59.93
21	17.3917 	59.9
21	17.3917 	59.88
21	17.3917 	59.87
21	17.3917 	59.86
21	17.3917 	59.82
21	17.3933 	59.88
21	17.3933 	59.88
21	17.3936 	59.88
21	17.3942 	59.84
21	17.3942 	59.88
21	17.3942 	59.83
21	17.3961 	59.83
21	17.3961 	59.83
21	17.3961 	59.81
21	17.3961 	59.81
21	17.3961 	59.8
21	17.3961 	59.77
21	17.3961 	59.83
21	17.3961 	59.82
21	17.3961 	59.75
21	17.3972 	59.75
21	17.3975 	59.75
21	17.3975 	59.75
21	17.3983 	59.75
21	17.3983 	59.78
21	17.3983 	59.79
21	17.3983 	59.73
21	17.4011 	59.68
21	17.4022 	59.75
21	17.4036 	59.75
21	17.4036 	59.75
21	17.4036 	59.76
21	17.4036 	59.79
21	17.4039 	59.79
21	17.4039 	59.79
21	17.4039 	59.75
21	17.4042 	59.74
21	17.4053 	59.83
21	17.4053 	59.83
21	17.4053 	59.88
21	17.4053 	59.88
21	17.4053 	59.88
21	17.4053 	59.84
21	17.4053 	59.84
21	17.4053 	59.88
21	17.4069 	59.79
21	17.4075 	59.8
21	17.4097 	59.85
21	17.4100 	59.82
21	17.4131 	59.85
21	17.4131 	59.85
21	17.4147 	59.81
21	17.4147 	59.81
21	17.4164 	59.88
21	17.4164 	59.89
21	17.4164 	59.85
21	17.4167 	59.89
21	17.4183 	59.9
21	17.4197 	59.87
21	17.4203 	59.9
21	17.4203 	59.9
21	17.4217 	59.93
21	17.4228 	59.9
21	17.4258 	59.91
21	17.4258 	59.9
21	17.4311 	59.88
21	17.4333 	59.88
21	17.4344 	59.94
21	17.4344 	59.95
21	17.4344 	59.94
21	17.4344 	59.95
21	17.4344 	59.95
21	17.4358 	59.95
21	17.4367 	59.95
21	17.4394 	59.95
21	17.4414 	59.92
21	17.4419 	60
21	17.4433 	59.94
21	17.4450 	59.94
21	17.4450 	59.93
21	17.4458 	60
21	17.4469 	59.94
21	17.4486 	59.94
21	17.4494 	59.94
21	17.4508 	59.99
21	17.4508 	60
21	17.4508 	60
21	17.4508 	60
21	17.4508 	60
21	17.4508 	60
21	17.4519 	59.97
21	17.4519 	59.97
21	17.4519 	59.96
21	17.4519 	59.94
21	17.4519 	59.93
21	17.4522 	59.93
21	17.4522 	59.93
21	17.4525 	59.93
21	17.4547 	60.02
21	17.4567 	60.03
21	17.4569 	60.01
21	17.4572 	60.01
21	17.4597 	59.98
21	17.4608 	59.94
21	17.4608 	59.93
21	17.4614 	59.89
21	17.4614 	59.88
21	17.4614 	59.83
21	17.4617 	59.89
21	17.4619 	59.88
21	17.4622 	59.88
21	17.4622 	59.88
21	17.4622 	59.88
21	17.4622 	59.88
21	17.4622 	59.88
21	17.4631 	59.87
21	17.4639 	60.01
21	17.4639 	60.01
21	17.4658 	60
21	17.4667 	59.97
21	17.4667 	59.95
21	17.4697 	59.97
21	17.4697 	59.97
21	17.4697 	60.01
21	17.4697 	60.01
21	17.4706 	60.01
21	17.4719 	60.01
21	17.4756 	60.06
21	17.4756 	60.06
21	17.4783 	60.16
21	17.4783 	60.16
21	17.4786 	60.16
21	17.4786 	60.16
21	17.4786 	60.17
21	17.4797 	60.17
21	17.4797 	60.18
21	17.4811 	60.28
21	17.4814 	60.21
21	17.4814 	60.28
21	17.4836 	60.23
21	17.4836 	60.23
21	17.4836 	60.23
21	17.4836 	60.25
21	17.4836 	60.22
21	17.4836 	60.21
21	17.4839 	60.28
21	17.4839 	60.31
21	17.4839 	60.39
21	17.4839 	60.41
21	17.4842 	60.27
21	17.4853 	60.29
21	17.4853 	60.3
21	17.4853 	60.31
21	17.4853 	60.3
21	17.4864 	60.38
21	17.4864 	60.39
21	17.4878 	60.31
21	17.4878 	60.3
21	17.4886 	60.26
21	17.4892 	60.26
21	17.4908 	60.28
21	17.4908 	60.27
21	17.4908 	60.28
21	17.4908 	60.28
21	17.4908 	60.28
21	17.4908 	60.28
21	17.4914 	60.28
21	17.4914 	60.28
21	17.4933 	60.28
21	17.4942 	60.28
21	17.4947 	60.28
21	17.4961 	60.43
21	17.4964 	60.36
21	17.4964 	60.36
21	17.4997 	60.33
21	17.4997 	60.29
21	17.4997 	60.27
21	17.4997 	60.26
21	17.4997 	60.11
22	9.0003 	62
22	9.0008 	62.04
22	9.0008 	62.03
22	9.0008 	62
22	9.0008 	62.17
22	9.0017 	62.07
22	9.0017 	62.06
22	9.0017 	62.05
22	9.0019 	62.05
22	9.0019 	62.07
22	9.0019 	62.07
22	9.0025 	62.07
22	9.0028 	62.07
22	9.0058 	62.15
22	9.0081 	62.17
22	9.0081 	62.18
22	9.0119 	62.29
22	9.0128 	62.37
22	9.0128 	62.37
22	9.0136 	62.45
22	9.0136 	62.47
22	9.0142 	62.38
22	9.0150 	62.37
22	9.0153 	62.36
22	9.0153 	62.37
22	9.0156 	62.37
22	9.0167 	62.37
22	9.0169 	62.36
22	9.0169 	62.36
22	9.0172 	62.36
22	9.0172 	62.37
22	9.0175 	62.37
22	9.0181 	62.38
22	9.0181 	62.38
22	9.0183 	62.37
22	9.0186 	62.37
22	9.0189 	62.37
22	9.0192 	62.38
22	9.0192 	62.46
22	9.0194 	62.48
22	9.0197 	62.37
22	9.0203 	62.48
22	9.0214 	62.38
22	9.0214 	62.48
22	9.0214 	62.5
22	9.0231 	62.45
22	9.0236 	62.45
22	9.0236 	62.44
22	9.0239 	62.45
22	9.0247 	62.5
22	9.0250 	62.45
22	9.0253 	62.45
22	9.0261 	62.45
22	9.0269 	62.5
22	9.0269 	62.5
22	9.0278 	62.5
22	9.0281 	62.6
22	9.0283 	62.53
22	9.0283 	62.52
22	9.0294 	62.52
22	9.0303 	62.52
22	9.0308 	62.53
22	9.0325 	62.53
22	9.0328 	62.6
22	9.0328 	62.62
22	9.0347 	62.62
22	9.0347 	62.64
22	9.0369 	62.58
22	9.0372 	62.7
22	9.0381 	62.58
22	9.0406 	62.7
22	9.0408 	62.7
22	9.0425 	62.62
22	9.0425 	62.58
22	9.0425 	62.56
22	9.0425 	62.52
22	9.0425 	62.5
22	9.0425 	62.5
22	9.0425 	62.5
22	9.0425 	62.5
22	9.0428 	62.49
22	9.0428 	62.49
22	9.0428 	62.5
22	9.0433 	62.5
22	9.0442 	62.46
22	9.0442 	62.44
22	9.0442 	62.44
22	9.0453 	62.33
22	9.0453 	62.33
22	9.0458 	62.4
22	9.0458 	62.41
22	9.0461 	62.33
22	9.0461 	62.33
22	9.0464 	62.37
22	9.0469 	62.44
22	9.0492 	62.44
22	9.0492 	62.46
22	9.0492 	62.46
22	9.0500 	62.42
22	9.0500 	62.4
22	9.0503 	62.42
22	9.0503 	62.42
22	9.0503 	62.39
22	9.0503 	62.38
22	9.0503 	62.44
22	9.0506 	62.38
22	9.0506 	62.38
22	9.0506 	62.44
22	9.0506 	62.44
22	9.0511 	62.44
22	9.0519 	62.47
22	9.0519 	62.46
22	9.0519 	62.46
22	9.0522 	62.46
22	9.0528 	62.46
22	9.0531 	62.46
22	9.0544 	62.38
22	9.0544 	62.38
22	9.0544 	62.38
22	9.0544 	62.38
22	9.0553 	62.37
22	9.0558 	62.44
22	9.0558 	62.44
22	9.0567 	62.44
22	9.0589 	62.46
22	9.0589 	62.46
22	9.0589 	62.44
22	9.0592 	62.5
22	9.0592 	62.5
22	9.0592 	62.5
22	9.0594 	62.5
22	9.0594 	62.55
22	9.0594 	62.55
22	9.0597 	62.45
22	9.0611 	62.44
22	9.0611 	62.44
22	9.0636 	62.5
22	9.0639 	62.5
22	9.0639 	62.51
22	9.0639 	62.54
22	9.0639 	62.51
22	9.0642 	62.55
22	9.0642 	62.55
22	9.0644 	62.51
22	9.0647 	62.51
22	9.0647 	62.5
22	9.0647 	62.55
22	9.0647 	62.55
22	9.0653 	62.55
22	9.0656 	62.5
22	9.0678 	62.5
22	9.0681 	62.47
22	9.0686 	62.49
22	9.0692 	62.5
22	9.0692 	62.5
22	9.0692 	62.5
22	9.0697 	62.49
22	9.0697 	62.49
22	9.0706 	62.68
22	9.0706 	62.68
22	9.0714 	62.66
22	9.0736 	62.7
22	9.0736 	62.7
22	9.0736 	62.66
22	9.0772 	62.75
22	9.0789 	62.75
22	9.0789 	62.75
22	9.0789 	62.75
22	9.0797 	62.75
22	9.0797 	62.75
22	9.0817 	62.74
22	9.0817 	62.73
22	9.0819 	62.75
22	9.0856 	62.79
22	9.0878 	62.86
22	9.0878 	62.86
22	9.0900 	62.79
22	9.0900 	62.78
22	9.0900 	62.78
22	9.0900 	62.76
22	9.0900 	62.76
22	9.0900 	62.75
22	9.0900 	62.83
22	9.0903 	62.75
22	9.0939 	62.73
22	9.0939 	62.72
22	9.0939 	62.71
22	9.0939 	62.63
22	9.0947 	62.64
22	9.0947 	62.63
22	9.0950 	62.55
22	9.0950 	62.53
22	9.0950 	62.52
22	9.0950 	62.5
22	9.0950 	62.62
22	9.0986 	62.59
22	9.0986 	62.56
22	9.0986 	62.5
22	9.0992 	62.59
22	9.0992 	62.51
22	9.0994 	62.51
22	9.0994 	62.5
22	9.0994 	62.5
22	9.0997 	62.49
22	9.0997 	62.5
22	9.1006 	62.42
22	9.1006 	62.41
22	9.1006 	62.43
22	9.1014 	62.37
22	9.1014 	62.36
22	9.1014 	62.34
22	9.1019 	62.38
22	9.1019 	62.38
22	9.1019 	62.38
22	9.1022 	62.37
22	9.1022 	62.34
22	9.1022 	62.34
22	9.1025 	62.27
22	9.1031 	62.3
22	9.1058 	62.3
22	9.1058 	62.28
22	9.1058 	62.28
22	9.1075 	62.28
22	9.1075 	62.27
22	9.1075 	62.27
22	9.1081 	62.32
22	9.1081 	62.32
22	9.1081 	62.3
22	9.1081 	62.27
22	9.1083 	62.32
22	9.1086 	62.27
22	9.1086 	62.27
22	9.1086 	62.25
22	9.1086 	62.27
22	9.1094 	62.24
22	9.1094 	62.24
22	9.1114 	62.27
22	9.1128 	62.22
22	9.1128 	62.21
22	9.1128 	62.21
22	9.1128 	62.22
22	9.1128 	62.22
22	9.1133 	62.22
22	9.1133 	62.23
22	9.1133 	62.28
22	9.1133 	62.4
22	9.1144 	62.3
22	9.1150 	62.25
22	9.1150 	62.25
22	9.1150 	62.25
22	9.1150 	62.25
22	9.1150 	62.25
22	9.1153 	62.25
22	9.1156 	62.25
22	9.1156 	62.25
22	9.1156 	62.25
22	9.1158 	62.41
22	9.1161 	62.31
22	9.1164 	62.4
22	9.1167 	62.32
22	9.1167 	62.32
22	9.1167 	62.32
22	9.1167 	62.32
22	9.1167 	62.41
22	9.1189 	62.37
22	9.1200 	62.38
22	9.1200 	62.42
22	9.1211 	62.37
22	9.1211 	62.36
22	9.1217 	62.36
22	9.1217 	62.34
22	9.1219 	62.37
22	9.1219 	62.34
22	9.1225 	62.32
22	9.1225 	62.29
22	9.1225 	62.29
22	9.1228 	62.32
22	9.1228 	62.33
22	9.1231 	62.3
22	9.1233 	62.28
22	9.1233 	62.27
22	9.1244 	62.3
22	9.1247 	62.27
22	9.1247 	62.26
22	9.1247 	62.25
22	9.1247 	62.2
22	9.1247 	62.18
22	9.1250 	62.12
22	9.1250 	62.12
22	9.1250 	62.12
22	9.1250 	62.12
22	9.1250 	62.16
22	9.1250 	62.16
22	9.1250 	62.17
22	9.1250 	62.16
22	9.1250 	62.17
22	9.1250 	62.23
22	9.1250 	62.23
22	9.1253 	62.22
22	9.1253 	62.21
22	9.1253 	62.21
22	9.1256 	62.2
22	9.1256 	62.23
22	9.1256 	62.29
22	9.1256 	62.17
22	9.1261 	62.21
22	9.1264 	62.2
22	9.1278 	62.21
22	9.1278 	62.21
22	9.1278 	62.21
22	9.1278 	62.21
22	9.1281 	62.33
22	9.1297 	62.33
22	9.1319 	62.27
22	9.1319 	62.26
22	9.1325 	62.24
22	9.1358 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1364 	62.25
22	9.1367 	62.24
22	9.1369 	62.24
22	9.1369 	62.23
22	9.1369 	62.24
22	9.1372 	62.23
22	9.1372 	62.22
22	9.1375 	62.19
22	9.1381 	62.19
22	9.1389 	62.16
22	9.1389 	62.12
22	9.1389 	62.11
22	9.1389 	62.11
22	9.1392 	62.1
22	9.1392 	62.11
22	9.1394 	62.05
22	9.1394 	62.05
22	9.1394 	62.13
22	9.1394 	62.13
22	9.1406 	62.07
22	9.1406 	62.07
22	9.1408 	62.06
22	9.1408 	62.05
22	9.1408 	62.03
22	9.1408 	62.03
22	9.1408 	62
22	9.1408 	61.99
22	9.1408 	61.84
22	9.1408 	62
22	9.1411 	61.94
22	9.1411 	61.95
22	9.1411 	61.97
22	9.1414 	61.94
22	9.1431 	62
22	9.1433 	62
22	9.1436 	62
22	9.1447 	62
22	9.1458 	61.92
22	9.1464 	61.92
22	9.1469 	61.92
22	9.1469 	61.94
22	9.1469 	61.96
22	9.1475 	61.94
22	9.1483 	61.94
22	9.1483 	61.94
22	9.1483 	61.94
22	9.1483 	61.94
22	9.1497 	61.93
22	9.1497 	61.93
22	9.1528 	61.94
22	9.1531 	61.94
22	9.1531 	61.93
22	9.1531 	61.92
22	9.1531 	61.9
22	9.1533 	61.88
22	9.1547 	61.82
22	9.1556 	61.82
22	9.1564 	61.83
22	9.1564 	61.85
22	9.1564 	61.85
22	9.1578 	61.87
22	9.1578 	61.86
22	9.1578 	61.85
22	9.1611 	61.87
22	9.1611 	61.85
22	9.1642 	61.86
22	9.1642 	61.85
22	9.1658 	61.88
22	9.1658 	61.89
22	9.1661 	61.85
