Day	Time	Price
13	16.3125 	76.8
13	16.3125 	76.8
13	16.3136 	76.76
13	16.3136 	76.75
13	16.3136 	76.75
13	16.3139 	76.75
13	16.3144 	76.77
13	16.3161 	76.74
13	16.3161 	76.73
13	16.3164 	76.7
13	16.3164 	76.69
13	16.3164 	76.68
13	16.3164 	76.65
13	16.3164 	76.68
13	16.3169 	76.66
13	16.3175 	76.69
13	16.3175 	76.69
13	16.3175 	76.69
13	16.3175 	76.69
13	16.3175 	76.7
13	16.3175 	76.67
13	16.3175 	76.66
13	16.3186 	76.66
13	16.3194 	76.66
13	16.3197 	76.69
13	16.3197 	76.69
13	16.3239 	76.69
13	16.3242 	76.7
13	16.3242 	76.69
13	16.3244 	76.72
13	16.3244 	76.71
13	16.3250 	76.7
13	16.3250 	76.69
13	16.3258 	76.69
13	16.3261 	76.69
13	16.3264 	76.729
13	16.3264 	76.69
13	16.3264 	76.73
13	16.3275 	76.7
13	16.3275 	76.69
13	16.3275 	76.69
13	16.3278 	76.68
13	16.3278 	76.66
13	16.3281 	76.63
13	16.3283 	76.62
13	16.3283 	76.64
13	16.3286 	76.61
13	16.3292 	76.64
13	16.3292 	76.63
13	16.3292 	76.62
13	16.3292 	76.61
13	16.3292 	76.62
13	16.3292 	76.6
13	16.3292 	76.59
13	16.3294 	76.59
13	16.3297 	76.52
13	16.3300 	76.51
13	16.3300 	76.5
13	16.3300 	76.5
13	16.3303 	76.5
13	16.3303 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.49
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.5
13	16.3306 	76.51
13	16.3308 	76.5
13	16.3311 	76.53
13	16.3317 	76.55
13	16.3322 	76.59
13	16.3322 	76.6
13	16.3322 	76.59
13	16.3325 	76.61
13	16.3328 	76.6
13	16.3328 	76.6
13	16.3328 	76.59
13	16.3328 	76.57
13	16.3328 	76.57
13	16.3331 	76.57
13	16.3331 	76.57
13	16.3331 	76.57
13	16.3331 	76.57
13	16.3331 	76.57
13	16.3333 	76.57
13	16.3347 	76.57
13	16.3356 	76.57
13	16.3356 	76.59
13	16.3361 	76.61
13	16.3361 	76.61
13	16.3372 	76.63
13	16.3372 	76.62
13	16.3372 	76.62
13	16.3383 	76.63
13	16.3389 	76.63
13	16.3389 	76.62
13	16.3389 	76.62
13	16.3397 	76.63
13	16.3397 	76.64
13	16.3397 	76.65
13	16.3397 	76.65
13	16.3397 	76.64
13	16.3397 	76.64
13	16.3397 	76.66
13	16.3397 	76.64
13	16.3400 	76.63
13	16.3400 	76.62
13	16.3400 	76.6
13	16.3400 	76.6
13	16.3400 	76.6
13	16.3408 	76.65
13	16.3408 	76.65
13	16.3408 	76.65
13	16.3417 	76.67
13	16.3417 	76.68
13	16.3419 	76.66
13	16.3419 	76.66
13	16.3419 	76.66
13	16.3422 	76.66
13	16.3425 	76.65
13	16.3425 	76.65
13	16.3425 	76.65
13	16.3425 	76.65
13	16.3425 	76.65
13	16.3428 	76.66
13	16.3433 	76.68
13	16.3436 	76.7
13	16.3444 	76.69
13	16.3444 	76.68
13	16.3444 	76.67
13	16.3444 	76.66
13	16.3444 	76.7
13	16.3444 	76.65
13	16.3447 	76.64
13	16.3447 	76.6
13	16.3447 	76.61
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3447 	76.6
13	16.3450 	76.6
13	16.3450 	76.58
13	16.3450 	76.59
13	16.3453 	76.6
13	16.3453 	76.61
13	16.3453 	76.6
13	16.3461 	76.591
13	16.3467 	76.62
13	16.3486 	76.58
13	16.3497 	76.54
13	16.3497 	76.54
13	16.3500 	76.57
13	16.3500 	76.58
13	16.3500 	76.59
13	16.3508 	76.54
13	16.3528 	76.58
13	16.3550 	76.6
13	16.3564 	76.58
13	16.3564 	76.55
13	16.3564 	76.55
13	16.3567 	76.55
13	16.3567 	76.55
13	16.3567 	76.54
13	16.3569 	76.56
13	16.3569 	76.57
13	16.3569 	76.58
13	16.3569 	76.59
13	16.3569 	76.6
13	16.3569 	76.6
13	16.3569 	76.6
13	16.3569 	76.6
13	16.3569 	76.61
13	16.3569 	76.61
13	16.3569 	76.6
13	16.3569 	76.62
13	16.3569 	76.63
13	16.3583 	76.6
13	16.3583 	76.6
13	16.3583 	76.6
13	16.3586 	76.6
13	16.3586 	76.6
13	16.3586 	76.6
13	16.3586 	76.6
13	16.3589 	76.6
13	16.3589 	76.6
13	16.3592 	76.6
13	16.3594 	76.6
13	16.3594 	76.59
13	16.3594 	76.6
13	16.3594 	76.6
13	16.3597 	76.6
13	16.3597 	76.6
13	16.3597 	76.6
13	16.3603 	76.63
13	16.3603 	76.64
13	16.3625 	76.65
13	16.3636 	76.71
13	16.3642 	76.69
13	16.3642 	76.68
13	16.3642 	76.67
13	16.3642 	76.67
13	16.3658 	76.67
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3658 	76.66
13	16.3661 	76.62
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3686 	76.61
13	16.3711 	76.61
13	16.3711 	76.61
13	16.3714 	76.61
13	16.3722 	76.62
13	16.3722 	76.64
13	16.3722 	76.64
13	16.3722 	76.65
13	16.3722 	76.66
13	16.3722 	76.66
13	16.3722 	76.66
13	16.3722 	76.66
13	16.3725 	76.66
13	16.3725 	76.66
13	16.3725 	76.66
13	16.3725 	76.66
13	16.3725 	76.66
13	16.3725 	76.66
13	16.3728 	76.66
13	16.3731 	76.64
13	16.3750 	76.61
13	16.3753 	76.61
13	16.3753 	76.61
13	16.3753 	76.61
13	16.3753 	76.61
13	16.3753 	76.61
13	16.3753 	76.61
13	16.3753 	76.6
13	16.3753 	76.6
13	16.3753 	76.6
13	16.3753 	76.61
13	16.3753 	76.62
13	16.3753 	76.63
13	16.3753 	76.6
13	16.3753 	76.6
13	16.3756 	76.6
13	16.3756 	76.6
13	16.3756 	76.6
13	16.3758 	76.6
13	16.3761 	76.6
13	16.3761 	76.6
13	16.3761 	76.6
13	16.3761 	76.6
13	16.3764 	76.6
13	16.3764 	76.59
13	16.3764 	76.57
13	16.3764 	76.56
13	16.3764 	76.57
13	16.3764 	76.58
13	16.3764 	76.59
13	16.3764 	76.6
13	16.3764 	76.56
13	16.3764 	76.58
13	16.3764 	76.58
13	16.3764 	76.58
13	16.3767 	76.57
13	16.3767 	76.6
13	16.3767 	76.6
13	16.3767 	76.6
13	16.3767 	76.57
13	16.3767 	76.57
13	16.3767 	76.59
13	16.3767 	76.6
13	16.3767 	76.6
13	16.3767 	76.6
13	16.3767 	76.61
13	16.3769 	76.6
13	16.3769 	76.6
13	16.3769 	76.61
13	16.3772 	76.6
13	16.3775 	76.6
13	16.3775 	76.6
13	16.3775 	76.6
13	16.3775 	76.6
13	16.3778 	76.6
13	16.3778 	76.6
13	16.3789 	76.61
13	16.3789 	76.62
13	16.3789 	76.63
13	16.3789 	76.63
13	16.3789 	76.63
13	16.3789 	76.63
13	16.3789 	76.63
13	16.3803 	76.61
13	16.3803 	76.6
13	16.3803 	76.6
13	16.3803 	76.6
13	16.3806 	76.6
13	16.3806 	76.6
13	16.3806 	76.6
13	16.3806 	76.62
13	16.3806 	76.62
13	16.3808 	76.62
13	16.3808 	76.62
13	16.3808 	76.6
13	16.3811 	76.6
13	16.3811 	76.59
13	16.3811 	76.58
13	16.3814 	76.59
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3814 	76.6
13	16.3817 	76.6
13	16.3817 	76.6
13	16.3817 	76.6
13	16.3817 	76.6
13	16.3822 	76.59
13	16.3822 	76.6
13	16.3822 	76.61
13	16.3831 	76.6
13	16.3842 	76.56
13	16.3858 	76.58
13	16.3867 	76.56
13	16.3867 	76.56
13	16.3867 	76.56
13	16.3867 	76.56
13	16.3867 	76.53
13	16.3869 	76.51
13	16.3889 	76.55
13	16.3889 	76.55
13	16.3889 	76.55
13	16.3897 	76.5
13	16.3897 	76.5
13	16.3897 	76.5
13	16.3897 	76.5
13	16.3900 	76.52
13	16.3900 	76.53
13	16.3903 	76.51
13	16.3917 	76.53
13	16.3917 	76.53
13	16.3917 	76.53
13	16.3917 	76.55
13	16.3917 	76.54
13	16.3925 	76.53
13	16.3925 	76.52
13	16.3925 	76.51
13	16.3925 	76.5
13	16.3925 	76.49
13	16.3925 	76.48
13	16.4272 	76.6
13	16.4272 	76.6
13	16.4272 	76.51
13	16.4272 	76.59
13	16.4272 	76.59
13	16.4281 	76.63
13	16.4297 	76.6
13	16.4297 	76.6
13	16.4297 	76.63
13	16.4303 	76.6
13	16.4303 	76.63
13	16.4317 	76.64
13	16.4319 	76.65
13	16.4319 	76.65
13	16.4328 	76.65
13	16.4331 	76.7
13	16.4333 	76.7
13	16.4336 	76.67
13	16.4336 	76.66
13	16.4336 	76.65
13	16.4342 	76.709
13	16.4342 	76.69
13	16.4344 	76.65
13	16.4344 	76.66
13	16.4344 	76.67
13	16.4344 	76.68
13	16.4344 	76.69
13	16.4347 	76.69
13	16.4347 	76.69
13	16.4347 	76.69
13	16.4347 	76.69
13	16.4347 	76.7
13	16.4347 	76.69
13	16.4356 	76.74
13	16.4356 	76.75
13	16.4358 	76.76
13	16.4358 	76.77
13	16.4358 	76.78
13	16.4364 	76.77
13	16.4364 	76.71
13	16.4364 	76.74
13	16.4375 	76.72
13	16.4394 	76.76
13	16.4411 	76.83
13	16.4411 	76.83
13	16.4417 	76.87
13	16.4428 	76.9
13	16.4431 	76.88
13	16.4444 	76.94
13	16.4447 	76.97
13	16.4447 	76.97
13	16.4461 	76.96
13	16.4461 	76.94
13	16.4461 	76.94
13	16.4483 	76.96
13	16.4492 	76.91
13	16.4492 	76.89
13	16.4492 	76.88
13	16.4492 	76.86
13	16.4503 	76.85
13	16.4503 	76.86
13	16.4508 	76.84
13	16.4508 	76.84
13	16.4508 	76.84
13	16.4508 	76.84
13	16.4511 	76.87
13	16.4517 	76.88
13	16.4522 	76.89
13	16.4528 	76.9
13	16.4536 	76.91
13	16.4536 	76.91
13	16.4542 	76.92
13	16.4542 	76.93
13	16.4542 	76.92
13	16.4544 	76.92
13	16.4544 	76.89
13	16.4556 	76.86
13	16.4558 	76.86
13	16.4558 	76.88
13	16.4558 	76.89
13	16.4561 	76.88
13	16.4564 	76.91
13	16.4564 	76.91
13	16.4564 	76.92
13	16.4564 	76.92
13	16.4575 	76.97
13	16.4597 	76.95
13	16.4600 	76.96
13	16.4600 	76.97
13	16.4628 	76.93
13	16.4642 	76.92
13	16.4642 	76.93
13	16.4642 	76.92
13	16.4647 	76.92
13	16.4658 	76.92
13	16.4678 	76.89
13	16.4678 	76.88
13	16.4678 	76.88
13	16.4678 	76.88
13	16.4678 	76.9
13	16.4686 	76.87
13	16.4686 	76.88
13	16.4686 	76.88
13	16.4686 	76.86
13	16.4692 	76.89
13	16.4697 	76.919
13	16.4697 	76.92
13	16.4722 	76.97
13	16.4728 	76.95
13	16.4728 	76.95
13	16.4731 	76.96
13	16.4739 	76.97
13	16.4744 	76.99
13	16.4744 	77
13	16.4750 	77.03
13	16.4753 	77.03
13	16.4753 	77.04
13	16.4753 	77.04
13	16.4753 	77.05
13	16.4761 	77.05
13	16.4761 	77.06
13	16.4778 	77.07
13	16.4789 	77.11
13	16.4797 	77.09
13	16.4800 	77.08
13	16.4800 	77.08
13	16.4800 	77.08
13	16.4806 	77.08
13	16.4806 	77.07
13	16.4806 	77.07
13	16.4806 	77.07
13	16.4808 	77.08
13	16.4808 	77.06
13	16.4811 	77.02
13	16.4811 	77.02
13	16.4814 	77.05
13	16.4814 	77.06
13	16.4814 	77.07
13	16.4814 	77.08
13	16.4814 	77.09
13	16.4814 	77.1
13	16.4814 	77.1
13	16.4814 	77.07
13	16.4814 	77.07
13	16.4814 	77.07
13	16.4814 	77.07
13	16.4814 	77.07
13	16.4814 	77.07
13	16.4814 	77.06
13	16.4817 	77.05
13	16.4817 	77.04
13	16.4817 	77.04
13	16.4819 	77.03
13	16.4819 	77.03
13	16.4819 	77.06
13	16.4819 	77.06
13	16.4819 	77.06
13	16.4822 	77.07
13	16.4822 	77.08
13	16.4828 	77.09
13	16.4828 	77.09
13	16.4828 	77.1
13	16.4828 	77.1
13	16.4828 	77.1
13	16.4828 	77.11
13	16.4828 	77.12
13	16.4828 	77.13
13	16.4844 	77.08
13	16.4844 	77.11
13	16.4850 	77.13
13	16.4850 	77.13
13	16.4856 	77.12
13	16.4858 	77.12
13	16.4861 	77.11
13	16.4861 	77.11
13	16.4861 	77.14
13	16.4861 	77.15
13	16.4867 	77.15
13	16.4875 	77.13
13	16.4889 	77.15
13	16.4894 	77.14
13	16.4903 	77.13
13	16.4903 	77.14
13	16.4903 	77.13
13	16.4908 	77.1
13	16.4908 	77.1
13	16.4928 	77.1
13	16.4928 	77.1
13	16.4928 	77.11
13	16.4964 	77.14
13	16.4964 	77.11
13	16.4964 	77.1
13	16.4969 	77.07
13	16.4969 	77.07
13	16.4969 	77.07
13	16.4969 	77.1
13	16.4969 	77.1
13	16.4969 	77.11
13	16.4972 	77.12
13	16.4983 	77.12
13	16.4986 	77.13
13	16.4989 	77.16
13	16.4994 	77.131
13	16.5003 	77.17
13	16.5003 	77.15
13	16.5017 	77.15
13	16.5025 	77.14
13	16.5025 	77.13
13	16.5028 	77.16
13	16.5028 	77.17
13	16.5028 	77.17
13	16.5028 	77.17
13	16.5028 	77.17
13	16.5028 	77.18
13	16.5031 	77.18
13	16.5031 	77.18
13	16.5039 	77.19
13	16.5039 	77.2
13	16.5039 	77.21
13	16.5050 	77.22
13	16.5050 	77.22
13	16.5050 	77.22
13	16.5053 	77.2
13	16.5064 	77.19
13	16.5064 	77.18
13	16.5064 	77.22
13	16.5072 	77.22
13	16.5089 	77.22
13	16.5089 	77.22
13	16.5089 	77.22
13	16.5089 	77.22
13	16.5089 	77.23
13	16.5089 	77.23
13	16.5092 	77.24
13	16.5094 	77.27
13	16.5094 	77.25
13	16.5100 	77.23
13	16.5100 	77.23
13	16.5100 	77.22
13	16.5117 	77.23
13	16.5128 	77.23
13	16.5128 	77.21
13	16.5131 	77.2
13	16.5131 	77.2
13	16.5131 	77.17
13	16.5131 	77.17
13	16.5131 	77.17
13	16.5133 	77.14
13	16.5133 	77.13
13	16.5133 	77.13
13	16.5136 	77.15
13	16.5136 	77.15
13	16.5136 	77.16
13	16.5142 	77.16
13	16.5142 	77.16
13	16.5144 	77.17
13	16.5147 	77.15
13	16.5147 	77.14
13	16.5150 	77.14
13	16.5164 	77.16
13	16.5169 	77.11
13	16.5175 	77.11
13	16.5175 	77.09
13	16.5178 	77.09
13	16.5178 	77.09
13	16.5192 	77.06
13	16.5192 	77.05
13	16.5194 	77.05
13	16.5194 	77.01
13	16.5203 	77.03
13	16.5214 	77.04
13	16.5222 	77
13	16.5222 	77
13	16.5222 	77
13	16.5222 	77
13	16.5222 	77.03
13	16.5222 	77.03
13	16.5222 	77.04
13	16.5222 	77.04
13	16.5244 	76.98
13	16.5244 	76.98
13	16.5244 	76.97
13	16.5253 	76.94
13	16.5256 	76.95
13	16.5278 	76.93
13	16.5281 	76.92
13	16.5297 	76.92
13	16.5297 	76.92
13	16.5311 	76.88
13	16.5311 	76.88
13	16.5311 	76.88
13	16.5322 	76.89
13	16.5333 	76.909
13	16.5333 	76.91
13	16.5342 	76.9
13	16.5353 	76.88
13	16.5353 	76.87
13	16.5353 	76.87
13	16.5356 	76.86
13	16.5358 	76.85
13	16.5367 	76.84
13	16.5367 	76.84
13	16.5369 	76.82
13	16.5372 	76.83
13	16.5378 	76.81
13	16.5378 	76.86
13	16.5392 	76.84
13	16.5392 	76.87
13	16.5392 	76.83
13	16.5403 	76.84
13	16.5403 	76.83
13	16.5403 	76.83
13	16.5419 	76.82
13	16.5428 	76.84
13	16.5433 	76.87
13	16.5433 	76.89
13	16.5433 	76.89
13	16.5467 	76.97
13	16.5472 	76.98
13	16.5478 	77
13	16.5478 	77
13	16.5481 	76.97
13	16.5486 	76.99
13	16.5492 	76.99
13	16.5492 	76.98
13	16.5492 	76.97
13	16.5492 	76.97
13	16.5492 	76.97
13	16.5500 	76.96
13	16.5503 	76.94
13	16.5508 	76.9
13	16.5511 	76.89
13	16.5511 	76.89
13	16.5511 	76.88
13	16.5519 	76.9
13	16.5519 	76.9
13	16.5522 	76.93
13	16.5522 	76.93
13	16.5522 	76.93
13	16.5533 	76.95
13	16.5542 	76.92
13	16.5542 	76.91
13	16.5542 	76.9
13	16.5564 	76.94
13	16.5564 	76.95
13	16.5567 	76.97
13	16.5567 	76.99
13	16.5567 	77
13	16.5575 	77
13	16.5644 	77.02
13	16.5644 	77.01
13	16.5653 	76.97
13	16.5653 	77
13	16.5669 	76.99
13	16.5714 	76.97
13	16.5714 	76.96
13	16.5719 	76.98
13	16.5747 	77.01
13	16.5764 	76.98
13	16.5769 	77.01
13	16.5786 	77.04
13	16.5792 	77.02
13	16.5792 	77.02
13	16.5828 	77.04
13	16.5828 	77.03
13	16.5828 	77.02
13	16.5828 	77.02
13	16.5844 	77.04
13	16.5844 	77.05
13	16.5844 	77.06
13	16.5844 	77.06
13	16.5847 	77.05
13	16.5847 	77.05
13	16.5861 	77.1
13	16.5861 	77.1
13	16.5872 	77.11
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5883 	77.15
13	16.5894 	77.15
13	16.5903 	77.17
13	16.5903 	77.18
13	16.5903 	77.18
13	16.5903 	77.17
13	16.5903 	77.17
13	16.5903 	77.18
13	16.5908 	77.16
13	16.5908 	77.15
13	16.5925 	77.18
13	16.5942 	77.19
13	16.5942 	77.2
13	16.5944 	77.2
13	16.5944 	77.2
13	16.5944 	77.2
13	16.5944 	77.19
13	16.5944 	77.2
13	16.5956 	77.161
13	16.5961 	77.18
13	16.5961 	77.19
13	16.5961 	77.19
13	16.5961 	77.19
13	16.5975 	77.19
13	16.5975 	77.2
13	16.5975 	77.2
13	16.5978 	77.17
13	16.5997 	77.2
13	16.5997 	77.19
13	16.5997 	77.17
13	16.5997 	77.19
13	16.6033 	77.16
13	16.6033 	77.16
13	16.6036 	77.16
13	16.6036 	77.18
13	16.6036 	77.19
13	16.6050 	77.16
13	16.6050 	77.16
13	16.6050 	77.16
13	16.6050 	77.17
13	16.6050 	77.19
13	16.6050 	77.2
13	16.6058 	77.22
13	16.6058 	77.23
13	16.6058 	77.24
13	16.6067 	77.25
13	16.6067 	77.25
13	16.6078 	77.28
13	16.6092 	77.3
13	16.6094 	77.28
13	16.6094 	77.27
13	16.6094 	77.31
13	16.6100 	77.28
13	16.6100 	77.27
13	16.6100 	77.26
13	16.6106 	77.24
13	16.6108 	77.25
13	16.6108 	77.26
13	16.6108 	77.27
13	16.6108 	77.26
13	16.6119 	77.3
13	16.6119 	77.31
13	16.6119 	77.31
13	16.6119 	77.32
13	16.6119 	77.32
13	16.6119 	77.32
13	16.6119 	77.33
13	16.6119 	77.33
13	16.6119 	77.33
13	16.6119 	77.34
13	16.6119 	77.34
13	16.6119 	77.34
13	16.6119 	77.32
13	16.6119 	77.35
13	16.6122 	77.36
13	16.6133 	77.34
13	16.6133 	77.34
13	16.6133 	77.34
13	16.6142 	77.35
13	16.6153 	77.35
13	16.6156 	77.32
13	16.6158 	77.31
13	16.6158 	77.31
13	16.6158 	77.31
13	16.6158 	77.31
13	16.6158 	77.31
13	16.6158 	77.29
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.28
13	16.6158 	77.3
13	16.6161 	77.28
13	16.6161 	77.3
13	16.6161 	77.31
13	16.6161 	77.31
13	16.6161 	77.31
13	16.6161 	77.33
13	16.6161 	77.34
13	16.6161 	77.35
13	16.6167 	77.36
13	16.6167 	77.36
13	16.6167 	77.36
13	16.6183 	77.38
13	16.6200 	77.36
13	16.6200 	77.35
13	16.6200 	77.35
13	16.6200 	77.34
13	16.6200 	77.33
13	16.6206 	77.38
13	16.6206 	77.38
13	16.6206 	77.39
13	16.6206 	77.4
13	16.6208 	77.4
13	16.6208 	77.42
13	16.6208 	77.4
13	16.6217 	77.44
13	16.6217 	77.44
13	16.6233 	77.42
13	16.6233 	77.42
13	16.6247 	77.43
13	16.6247 	77.43
13	16.6247 	77.44
13	16.6258 	77.43
13	16.6258 	77.4
13	16.6258 	77.4
13	16.6269 	77.4
13	16.6269 	77.4
13	16.6275 	77.37
13	16.6278 	77.38
13	16.6292 	77.36
13	16.6292 	77.37
13	16.6292 	77.38
13	16.6292 	77.39
13	16.6308 	77.38
13	16.6308 	77.39
13	16.6311 	77.35
13	16.6325 	77.35
13	16.6350 	77.35
13	16.6350 	77.36
13	16.6389 	77.37
13	16.6406 	77.33
13	16.6406 	77.33
13	16.6406 	77.32
13	16.6406 	77.32
13	16.6406 	77.32
13	16.6406 	77.31
13	16.6411 	77.27
13	16.6442 	77.28
13	16.6442 	77.27
13	16.6442 	77.26
13	16.6442 	77.26
13	16.6442 	77.26
13	16.6442 	77.25
13	16.6442 	77.25
13	16.6464 	77.26
13	16.6464 	77.27
13	16.6464 	77.24
13	16.6475 	77.28
13	16.6475 	77.29
13	16.6475 	77.29
13	16.6481 	77.26
13	16.6483 	77.26
13	16.6486 	77.27
13	16.6486 	77.28
13	16.6497 	77.3
13	16.6497 	77.31
13	16.6500 	77.32
13	16.6500 	77.33
13	16.6500 	77.34
13	16.6508 	77.35
13	16.6508 	77.35
13	16.6517 	77.36
13	16.6522 	77.36
13	16.6542 	77.311
13	16.6547 	77.32
13	16.6547 	77.31
13	16.6561 	77.34
13	16.6561 	77.35
13	16.6583 	77.41
13	16.6633 	77.37
13	16.6639 	77.39
13	16.6639 	77.37
13	16.6644 	77.4
13	16.6644 	77.41
13	16.6644 	77.41
13	16.6644 	77.41
13	16.6644 	77.41
13	16.6644 	77.42
13	16.6644 	77.42
13	16.6644 	77.42
13	16.6644 	77.45
13	16.6667 	77.41
13	16.6669 	77.36
13	16.6669 	77.36
13	16.6669 	77.35
13	16.6669 	77.34
13	16.6669 	77.34
13	16.6672 	77.35
13	16.6672 	77.33
13	16.6683 	77.29
13	16.6683 	77.28
13	16.6683 	77.28
13	16.6683 	77.29
13	16.6683 	77.3
13	16.6689 	77.28
13	16.6689 	77.28
13	16.6689 	77.28
13	16.6689 	77.28
13	16.6697 	77.27
13	16.6697 	77.25
13	16.6697 	77.25
13	16.6700 	77.28
13	16.6706 	77.26
13	16.6719 	77.22
13	16.6719 	77.22
13	16.6731 	77.23
13	16.6736 	77.24
13	16.6747 	77.21
13	16.6753 	77.219
13	16.6753 	77.22
13	16.6758 	77.18
13	16.6778 	77.14
13	16.6778 	77.13
13	16.6789 	77.13
13	16.6797 	77.1
13	16.6814 	77.05
13	16.6814 	77.05
13	16.6814 	77.04
13	16.6819 	77.04
13	16.6828 	77.02
13	16.6831 	77.02
13	16.6842 	77.03
13	16.6842 	77.02
13	16.6842 	77.01
13	16.6842 	77
13	16.6842 	77
13	16.6853 	77
13	16.6864 	77.03
13	16.6864 	77.03
13	16.6867 	77.07
13	16.6867 	77.06
13	16.6875 	77.08
13	16.6897 	77.06
13	16.6917 	77.07
13	16.6922 	77.07
13	16.6950 	77.08
13	16.6950 	77.1
13	16.6956 	77.11
13	16.6961 	77.08
13	16.6983 	77.11
13	16.7003 	77.15
13	16.7011 	77.1
13	16.7017 	77.12
13	16.7025 	77.11
13	16.7025 	77.11
13	16.7025 	77.11
13	16.7025 	77.11
13	16.7039 	77.12
13	16.7047 	77.13
13	16.7058 	77.11
13	16.7078 	77.08
13	16.7081 	77.08
13	16.7094 	77.09
13	16.7094 	77.1
13	16.7114 	77.13
13	16.7114 	77.14
13	16.7114 	77.15
13	16.7114 	77.16
13	16.7114 	77.16
13	16.7125 	77.16
13	16.7133 	77.13
13	16.7150 	77.17
13	16.7150 	77.18
13	16.7158 	77.19
13	16.7178 	77.17
13	16.7247 	77.17
13	16.7250 	77.15
13	16.7253 	77.15
13	16.7272 	77.15
13	16.7275 	77.16
13	16.7275 	77.17
13	16.7292 	77.13
13	16.7292 	77.13
13	16.7297 	77.15
13	16.7333 	77.1
13	16.7342 	77.06
13	16.7353 	77.06
13	16.7364 	77.16
13	16.7364 	77.18
13	16.7378 	77.22
13	16.7389 	77.2
13	16.7414 	77.19
13	16.7422 	77.22
13	16.7453 	77.2
13	16.7475 	77.23
13	16.7497 	77.28
13	16.7497 	77.28
13	16.7514 	77.28
13	16.7514 	77.29
13	16.7519 	77.28
13	16.7528 	77.31
13	16.7528 	77.31
13	16.7567 	77.35
13	16.7567 	77.35
13	16.7567 	77.35
13	16.7567 	77.36
13	16.7569 	77.35
13	16.7578 	77.35
13	16.7586 	77.37
13	16.7592 	77.33
13	16.7603 	77.34
13	16.7633 	77.36
13	16.7650 	77.39
13	16.7681 	77.44
13	16.7681 	77.45
13	16.7697 	77.44
13	16.7725 	77.43
13	16.7744 	77.45
13	16.7781 	77.42
13	16.7786 	77.42
13	16.7792 	77.44
13	16.7794 	77.41
13	16.7797 	77.45
13	16.7797 	77.45
13	16.7811 	77.44
13	16.7825 	77.45
13	16.7836 	77.4
13	16.7836 	77.4
13	16.7836 	77.4
13	16.7836 	77.4
13	16.7836 	77.4
13	16.7836 	77.4
13	16.7836 	77.39
13	16.7836 	77.38
13	16.7836 	77.37
13	16.7844 	77.37
13	16.7844 	77.37
13	16.7844 	77.37
13	16.7844 	77.37
13	16.7844 	77.37
13	16.7906 	77.45
13	16.7908 	77.46
13	16.7908 	77.45
13	16.7928 	77.45
13	16.7928 	77.47
13	16.7928 	77.47
13	16.7928 	77.47
13	16.7944 	77.47
13	16.7944 	77.46
13	16.7944 	77.46
13	16.7947 	77.48
13	16.7947 	77.48
13	16.7958 	77.43
13	16.7958 	77.44
13	16.7961 	77.43
13	16.7972 	77.46
13	16.8014 	77.45
13	16.8014 	77.44
13	16.8031 	77.47
13	16.8033 	77.44
13	16.8033 	77.43
13	16.8033 	77.44
13	16.8033 	77.44
13	16.8033 	77.44
13	16.8069 	77.47
13	16.8103 	77.45
13	16.8111 	77.47
13	16.8122 	77.45
13	16.8161 	77.45
13	16.8169 	77.44
13	16.8181 	77.43
13	16.8225 	77.43
13	16.8233 	77.44
13	16.8236 	77.44
13	16.8258 	77.44
13	16.8258 	77.44
13	16.8283 	77.45
13	16.8283 	77.43
13	16.8303 	77.42
13	16.8303 	77.42
13	16.8311 	77.41
13	16.8311 	77.4
13	16.8311 	77.41
13	16.8314 	77.39
13	16.8314 	77.39
13	16.8314 	77.38
13	16.8314 	77.39
13	16.8322 	77.4
13	16.8325 	77.38
13	16.8336 	77.38
13	16.8342 	77.36
13	16.8342 	77.36
13	16.8342 	77.36
13	16.8342 	77.35
13	16.8342 	77.34
13	16.8342 	77.36
13	16.8342 	77.35
13	16.8342 	77.36
13	16.8342 	77.34
13	16.8344 	77.36
13	16.8356 	77.38
13	16.8361 	77.4
13	16.8361 	77.4
13	16.8364 	77.39
